2025-07-07T07:15:05.443152,Aseman,Ahvaz,Monday,18,0.385044
2025-07-08T09:09:53.911679,Aseman,Tabriz,Thursday,9,0.3841811
2025-07-09T08:41:45.918541,IranAir,Ahvaz,Saturday,3,0.42164743
2025-07-09T17:58:20.465183,Caspian,Tabriz,Saturday,9,0.39302287
2025-07-09T18:00:52.214243,Caspian,Tabriz,Wednesday,5,0.39060748
2025-07-10T14:38:18.487072,IranAir,Mashhad,Monday,4,0.41597632
2025-07-18T19:18:26.494450,Aseman,Mashhad,Monday,0,0.4204857
2025-07-19T13:21:13.436539,Aseman,Ahvaz,Wednesday,6,0.39692566
2025-07-19T13:21:52.708332,IranAir,Mashhad,Monday,0,0.4252989
2025-07-19T13:40:50.236135,IranAir,Mashhad,Monday,0,0.4252989
2025-07-19T13:47:21.227284,IranAir,Mashhad,Monday,0,0.4252989
2025-07-19T13:50:28.668352,Aseman,Ahvaz,Wednesday,4,0.40140298
2025-07-19T13:54:46.017447,IranAir,Mashhad,Monday,10,0.40240178
2025-07-19T14:00:48.842481,Aseman,Ahvaz,Sunday,0,0.42030886
2025-07-19T14:15:21.086203,Aseman,Ahvaz,Monday,4,0.4169555
2025-07-19T14:16:04.022919,IranAir,Mashhad,Monday,0,0.4252989
2025-07-19T14:59:50.526940,Aseman,Ahvaz,Tuesday,0,0.41382882
2025-07-19T15:00:13.831102,Aseman,Isfahan,Tuesday,14,0.3794365
2025-07-19T15:12:12.669526,IranAir,Mashhad,Monday,0,0.4252989
2025-07-19T15:13:05.133210,Caspian,Tabriz,Sunday,19,0.3693261
2025-07-19T15:16:58.184628,Caspian,Ahvaz,Saturday,10,0.4026066
2025-07-19T15:22:36.626624,Aseman,Ahvaz,Friday,0,0.429785
2025-07-19T15:29:25.553573,IranAir,Shiraz,Tuesday,17,0.37547588
2025-07-19T15:37:10.483348,Qeshm,Ahvaz,Wednesday,20,0.38544595
2025-07-19T15:47:59.536630,Aseman,Tabriz,Sunday,16,0.37191662
2025-07-19T15:48:49.159131,Aseman,Tabriz,Sunday,16,0.37191662
2025-07-19T19:25:48.612198,Caspian,Isfahan,Monday,16,0.38899955
2025-07-19T19:27:28.432233,Caspian,Tabriz,Tuesday,6,0.391237
2025-07-19T20:32:39.936021,Aseman,Mashhad,Monday,12,0.39204788
2025-07-19T21:02:19.546482,IranAir,Mashhad,Monday,12,0.39800102
2025-07-20T04:13:00.979792,Aseman,Tabriz,Tuesday,4,0.3923196
2025-07-20T08:08:22.978377,Caspian,Ahvaz,Tuesday,22,0.37010577
2025-07-20T08:12:26.079481,Qeshm,Ahvaz,Tuesday,18,0.3911863
2025-07-20T08:37:51.043544,Aseman,Ahvaz,Tuesday,5,0.40223593
2025-07-27T06:04:40.766113,Caspian,Isfahan,Saturday,21,0.37607005
2025-07-27T06:11:22.246444,IranAir,Mashhad,Monday,12,0.39800102
2025-07-27T06:12:08.711647,IranAir,Mashhad,Monday,12,0.39800102
2025-08-02T17:34:08.734057,Aseman,Ahvaz,Tuesday,10,0.3911084
2025-08-02T22:35:51.886984,IranAir,Mashhad,Monday,12,0.39800102
2025-08-02T22:37:14.594588,Aseman,Ahvaz,Tuesday,12,0.38679904
2025-08-02T22:56:02.973297,IranAir,Mashhad,Monday,12,0.39800102
2025-08-02T23:00:59.556843,IranAir,Mashhad,Monday,12,0.39800102
2025-08-02T23:05:34.591500,IranAir,Mashhad,Monday,12,0.39800102
2025-08-02T23:05:46.730028,IranAir,Mashhad,Monday,12,0.39800102
2025-08-02T23:05:55.333638,IranAir,Mashhad,Saturday,12,0.39548
2025-08-03T03:06:00.526936,IranAir,Mashhad,Monday,12,0.39800102
2025-08-03T03:17:32.013740,Aseman,Mashhad,Monday,12,0.39204788
2025-08-03T03:25:36.693644,Caspian,Ahvaz,Tuesday,15,0.3838058
2025-08-03T04:41:54.323139,IranAir,Mashhad,Monday,12,0.39800102
2025-08-03T06:52:16.050300,Caspian,Ahvaz,Sunday,15,0.38902396
2025-08-03T06:55:32.717401,Aseman,Tabriz,Tuesday,14,0.37075067
2025-08-03T06:57:42.473122,Aseman,Tabriz,Tuesday,14,0.37075067
2025-08-03T07:45:18.431092,Caspian,Tabriz,Saturday,20,0.36967602
2025-08-03T07:45:47.950530,Aseman,Isfahan,Sunday,22,0.36836547
2025-08-04T04:52:12.597726,IranAir,Mashhad,Monday,12,0.39800102
2025-08-04T04:54:06.903316,Qeshm,Tabriz,Saturday,18,0.3867787
2025-08-04T05:42:07.416647,IranAir,Mashhad,Monday,12,0.39800102
2025-08-04T05:42:13.003560,IranAir,Mashhad,Monday,12,0.39800102
2025-08-04T05:44:43.669525,IranAir,Tabriz,Tuesday,12,0.38280645
2025-08-04T05:44:47.392884,IranAir,Tabriz,Tuesday,12,0.38280645
